Polygon Id	Hashed Ubermedia Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening Census	Common Evening Micro	Common Evening Municipality	Common Evening Admin	Common Evening Province	Common Evening Postal1	Common Evening Postal2	Common Evening Custom1	Common Evening Custom2	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime Census	Common Daytime Micro	Common Daytime Municipality	Common Daytime Admin	Common Daytime Province	Common Daytime Postal1	Common Daytime Postal2	Common Daytime Custom1	Common Daytime Custom2	Common Daytime Distance
Stirling Hotel SA	83e68c5f70518775c749d248e089b3277d29adea	-35.0925332727076	138.86128016965506	AUS	40102100752		Mount Barker DC	Mount Barker	South Australia		5251			10.058595710341395	-35.1342992727076	139.28560727740904	AUS	40703116514		Murray Bridge RC	Murray Bridge	South Australia		5253			33.32998945916509
Stirling Hotel SA	622f34e25d4540953ceb6bd0dbd6c506ccd994bf	-35.20778460294234	138.58309773859816	AUS	40304108308		Onkaparinga C	McLaren Vale	South Australia		5171			15.861814499828883	-35.18816260294234	138.5365397096766	AUS	40304108309		Onkaparinga C	McLaren Vale	South Australia		5171			16.212313784044767
Stirling Hotel SA	b7bc0ee16ca14903eb67f43caf6e6b3c38404693	-35.0437549025664	138.75802588278412	AUS	40102100413		Adelaide Hills DC	Aldgate - Stirling	South Australia		5153			3.425564325232017	-35.0437609025664	138.75802388279448	AUS	40102100413		Adelaide Hills DC	Aldgate - Stirling	South Australia		5153			3.425799458368059
Stirling Hotel SA	7fc18417c914752956bf91ae772113a9e51faee2	-34.80069173106785	138.73113458266096	AUS	40205105424		Tea Tree Gully C	Redwood Park	South Australia		5126			14.270866071213058	-34.80072173106785	138.731135582627	AUS	40205105424		Tea Tree Gully C	Redwood Park	South Australia		5126			14.268796815398286
Stirling Hotel SA	03784246354c5f8e9de9aab14f7bf45fe515f324	-35.018582995021085	138.71603501117158	AUS	40102100445		Adelaide Hills DC	Aldgate - Stirling	South Australia		5154			0.8272751161528756	-34.991049995021086	138.7244459781923	AUS	40102100442		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.145928330320204
Stirling Hotel SA	d3ead75c2488b65fb74f78a23dadc5345f961c60	-35.025842632506894	138.7327391741533	AUS	40102100426		Adelaide Hills DC	Aldgate - Stirling	South Australia		5153			1.567983654427382	-35.02583463250689	138.7327491741278	AUS	40102100426		Adelaide Hills DC	Aldgate - Stirling	South Australia		5153			1.5678211869575587
Stirling Hotel SA	d001aeeb0fad69fb7c623ccdf40a8b2cb0c815bc	-34.959427039100575	138.54614792544436	AUS	40403110744		West Torrens C	Plympton	South Australia		5037			10.267523637327866	-34.95946003910058	138.54615192544713	AUS	40403110744		West Torrens C	Plympton	South Australia		5037			10.266579872236244
Stirling Hotel SA	ade63d01b4e10384cb0a4464981dd4d1f9f8f91f	-35.000314049415984	138.70920839236416	AUS	40102100401		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.6614919690355601	-34.92142404941598	138.65107643721214	AUS	40103101130		Burnside C	Burnside - Wattle Park	South Australia		5068			7.010579471010102
Stirling Hotel SA	a0195199a3643fd6c3ea86c2fb64746fd9b9be10	-34.973098167384954	138.58374528858823	AUS	40303106827		Mitcham C	Colonel Light Gardens	South Australia		5041			7.948890972087679	-34.97309016738495	138.58372228855657	AUS	40303106827		Mitcham C	Colonel Light Gardens	South Australia		5041			7.950299568655116
Stirling Hotel SA	e61d73922b150fc7548b60e837ba886b0f8c3e9e	-35.08044219490891	138.87856801490082	AUS	40102100753		Mount Barker DC	Mount Barker	South Australia		5251			10.431473327251364	-35.080458194908914	138.8785980149028	AUS	40102100753		Mount Barker DC	Mount Barker	South Australia		5251			10.433495672021618
Stirling Hotel SA	4aabdf6dda995bc9946a548d2fa837b26289281e	-34.99615787478126	138.70670331417335	AUS	40102100414		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.9667231805096138	-34.92111787478126	138.63904005761984	AUS	40105101714		Norwood Payneham St Peters C	Norwood (SA)	South Australia		5067			7.418324737301998
Stirling Hotel SA	9ce74bdaf56270403c19c55910ff5170fc7cd979	-35.01404249942544	138.74321382276202	AUS	40102100422		Adelaide Hills DC	Aldgate - Stirling	South Australia		5154			1.5221341604935121	-35.01404249942544	138.743214822762	AUS	40102100422		Adelaide Hills DC	Aldgate - Stirling	South Australia		5154			1.5221875850414885
Stirling Hotel SA	f07321a36f48722545c8c8168e06fa19f30e0d2b	-34.89969004500596	138.50340823905626	AUS	40401109533		Charles Sturt C	Seaton - Grange	South Australia		5022			14.235586554377443	-34.94486704500596	138.58039526892358	AUS	40403110736		West Torrens C	Plympton	South Australia		5035			8.889525833720768
Stirling Hotel SA	804aaa3f17610d11d5419ac3cbc564c31795d325	-34.58060990869564	138.72515691617517	AUS	40201102514		Light RegC	Gawler - North	South Australia		5118			29.47715795297714	-34.580602908695646	138.72516091617405	AUS	40201102514		Light RegC	Gawler - North	South Australia		5118			29.477645288414728
Stirling Hotel SA	6ccead3a1d9d04e2a807769703af0345602d3560	-35.0164454952243	138.7040413807377	AUS	40102100430		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.0330441077369459	-35.016450495224305	138.70403738073597	AUS	40102100430		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.0334413068140595
Stirling Hotel SA	4e339fe3dc9286dcba0774e2d0b2c7caedba574d	-34.80666283767257	138.68443819949383	AUS	40205105328		Tea Tree Gully C	Modbury Heights	South Australia		5092			13.967423263081937	-34.80665483767257	138.68444819947402	AUS	40205105328		Tea Tree Gully C	Modbury Heights	South Australia		5092			13.967894489655691
Stirling Hotel SA	1c17667741dd2235246cecc77f9cadbd58428570	-35.18761432240315	139.12698286729608	AUS	40703116607		Murray Bridge RC	Murray Bridge Region	South Australia		5254			26.317670785484964	-35.18761332240315	139.12698586729948	AUS	40703116607		Murray Bridge RC	Murray Bridge Region	South Australia		5254			26.31778738827424
Stirling Hotel SA	702ccea0d4bf7443d39aba1bebd21a452be21eea	-34.9922861686703	138.72507182104619	AUS	40102100442		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.0783148262259827	-34.992292168670296	138.72509582101802	AUS	40102100442		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.0784455414637875
Stirling Hotel SA	38f84bbbf408163e6f99fc977d568716c6ff9cd9	-34.84972086624255	138.486587117249	AUS	40402109916		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5015			17.028832204783487	-34.849668866242546	138.4867081172123	AUS	40402109916		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5015			17.025845120890338
Stirling Hotel SA	eb68c030091e1b69939e54fd4e3ebf6a90fc89e5	-35.04816715234331	138.72123896291518	AUS	40102100409		Adelaide Hills DC	Aldgate - Stirling	South Australia		5153			2.8733274050783435	-35.04817315234331	138.72125196292635	AUS	40102100409		Adelaide Hills DC	Aldgate - Stirling	South Australia		5153			2.873790386502461
Stirling Hotel SA	4700cc42cb9b3c8085ef2f7254d9911a5c02778d	-28.001143023686137	153.38583164465845	AUS	30910126717		Gold Coast C	Benowa	Queensland		4217			989.9579153042425	-28.001072023686138	153.3860436445862	AUS	30910126717		Gold Coast C	Benowa	Queensland		4217			989.9714507582751
Stirling Hotel SA	de42dbbe52845ca2d8cc83d6f000778c71df36a9	-34.80745266656172	138.63857132193627	AUS	40204104117		Salisbury C	Para Hills	South Australia		5096			14.498971165395444	-34.73264866656172	138.6340813180207	AUS	40204104802		Salisbury C	Salisbury North	South Australia		5111			19.54500593375859
Stirling Hotel SA	ad453cee25b9727bc4ea8913d872c080abd7b887	-34.98012299230724	138.61905639981174	AUS	40303106923		Mitcham C	Mitcham (SA)	South Australia		5062			5.89427137949135	-34.94800199230724	138.62954128403032	AUS	40103101220		Burnside C	Glenside - Beaumont	South Australia		5063			6.446896071339945
Stirling Hotel SA	3a5a36fcde15f05e9219bc7c26370cd7c08b039e	-35.0081242084367	138.76910229775766	AUS	40102100438		Adelaide Hills DC	Aldgate - Stirling	South Australia		5155			2.9037832196397533	-35.008116208436704	138.76910329775754	AUS	40102100438		Adelaide Hills DC	Aldgate - Stirling	South Australia		5155			2.903821512817877
Stirling Hotel SA	97ae98427b40446bd3afb69f75234656889b50d0	-35.12293014860907	138.9014006926646	AUS	40102100809		Mount Barker DC	Mount Barker Region	South Australia		5251			13.136823528622905	-34.92174214860907	138.6182446418077	AUS	40105101716		Norwood Payneham St Peters C	Norwood (SA)	South Australia		5067			8.151550411041855
Stirling Hotel SA	5bef0ad0d0a712824912ef9c75ae86498a20cdd3	-34.95236505003535	138.68430343379478	AUS	40102101005		Adelaide Hills DC	Uraidla - Summertown	South Australia		5140			4.2138065806392655	-34.95724605003535	138.65011045847498	AUS	40103101207		Burnside C	Glenside - Beaumont	South Australia		5064			5.144046362840616
Stirling Hotel SA	893b96b416348cd6c66bca2a8e55853f505ddbcc	-34.97108661237635	138.60027023881113	AUS	40303106924		Mitcham C	Mitcham (SA)	South Australia		5062			7.105874157923837	-34.97112161237635	138.60007123901974	AUS	40303106924		Mitcham C	Mitcham (SA)	South Australia		5041			7.115612807320483
Stirling Hotel SA	85e95171f8fbfeb9c563fbafff2d91653b49a444	-35.104721937890424	138.78920652607212	AUS	40102100510		Mount Barker DC	Hahndorf - Echunga	South Australia		5153			7.8908836009797465	-35.10471793789043	138.7892055260675	AUS	40102100510		Mount Barker DC	Hahndorf - Echunga	South Australia		5153			7.89061697632844
Stirling Hotel SA	74215f655599a2b1899ab31996c9ac97521009b4	-35.29424028996996	149.16445193803642	AUS	80105112502		Unincorporated ACT	Duntroon	Australian Capital Territory		2612			590.887713103254	-35.29423328996996	149.1644489380364	AUS	80105112502		Unincorporated ACT	Duntroon	Australian Capital Territory		2612			590.8875529758911
Stirling Hotel SA	35e69838c080c31f8397e63f28345b8abd0d2770	-34.91750232169955	138.65646701369064	AUS	40103101127		Burnside C	Burnside - Wattle Park	South Australia		5068			7.085367959155393	-34.91751332169955	138.65649601368565	AUS	40103101127		Burnside C	Burnside - Wattle Park	South Australia		5068			7.0838975020942865
Stirling Hotel SA	7b87dd5b032736125d3eed7d366395c803024065	-35.07359647011931	138.88285697304119	AUS	40102100738		Mount Barker DC	Mount Barker	South Australia		5251			10.425799382343403	-35.063984470119316	138.85834199459478	AUS	40102100749		Mount Barker DC	Mount Barker	South Australia		5251			8.887017132066564
Stirling Hotel SA	a693670048df53ccead921b945fe33fac0058a76	-34.864240017224006	138.67654130957595	AUS	40205105122		Tea Tree Gully C	Highbury - Dernancourt	South Australia		5075			10.130285110610053	-34.919846017224	138.60443115812296	AUS	40101100111		Adelaide C	Adelaide	South Australia		5000			8.801466347066654
Stirling Hotel SA	ad0e285bb8f819f33f5eb461fa033a271a9d9f09	-34.91587381795377	138.51373033302454	AUS	40401109210		Charles Sturt C	Henley Beach	South Australia		5024			13.16871729398401	-34.91586981795378	138.51373633302478	AUS	40401109210		Charles Sturt C	Henley Beach	South Australia		5024			13.168550667586686
Stirling Hotel SA	5548c01e85d159999d8ef6b1a7ca89a437bdedb0	-35.073777274195784	138.88321687601197	AUS	40102100738		Mount Barker DC	Mount Barker	South Australia		5251			10.449605745626794	-35.07374827419578	138.88321087596827	AUS	40102100738		Mount Barker DC	Mount Barker	South Australia		5251			10.448412450978578
Stirling Hotel SA	e35025c5166f7da8ea012094c3da50f3a110b29e	-34.96075712849732	138.62720291168776	AUS	40107102455		Unley C	Unley - Parkside	South Australia		5064			6.042738544453546	-34.960739128497316	138.627164911701	AUS	40107102455		Unley C	Unley - Parkside	South Australia		5064			6.045225490865394
Stirling Hotel SA	137dfcf17924db281ba36375cfcb08417e39f68f	-34.944656278858055	138.65590260129912	AUS	40103101218		Burnside C	Glenside - Beaumont	South Australia		5066			5.546882374507932	-34.944653278858056	138.65589360130133	AUS	40103101218		Burnside C	Glenside - Beaumont	South Australia		5066			5.547366054476364
Stirling Hotel SA	9b38e39ea564f0cdb1f10c5b2f00e90e892bcaa0	-34.99124723637853	138.72464934692832	AUS	40102100442		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.1368698155044146	-34.81456123637853	138.62021722367965	AUS	40204117113		Salisbury C	Mawson Lakes - Globe Derby Park	South Australia		5095			14.399869212968015
Stirling Hotel SA	0b2077e3ee921a28fdc0e7215c64b5ee3e03e924	-34.96882434885784	138.53867931740615	AUS	40403110727		West Torrens C	Plympton	South Australia		5038			10.487998662934334	-34.969084348857834	138.53838431743256	AUS	40403110727		West Torrens C	Plympton	South Australia		5038			10.499697589334584
Stirling Hotel SA	9c8f4e1a1b7d4ec9aacf2cf9e4e37374a6347fda	-35.135073814404414	139.23494417430717	AUS	40703116526		Murray Bridge RC	Murray Bridge	South Australia		5253			30.58900583281846	-35.13508381440442	139.23491017434688	AUS	40703116526		Murray Bridge RC	Murray Bridge	South Australia		5253			30.587362960896314
Stirling Hotel SA	74e5416dda708be26ffa72458ac800f5c4741f25	-35.05279843090551	138.86612078635306	AUS	40102100750		Mount Barker DC	Mount Barker	South Australia		5250			8.98117445108672	-35.05279243090551	138.86612978633303	AUS	40102100750		Mount Barker DC	Mount Barker	South Australia		5250			8.981504050647414
Stirling Hotel SA	358b2d9ec0423e240e13ecc231a060ade7a64294	-34.96333577306789	138.64616697289546	AUS	40103101208		Burnside C	Glenside - Beaumont	South Australia		5064			5.051844358906795	-34.92679877306789	138.6029499092011	AUS	40101100141		Adelaide C	Adelaide	South Australia		5000			8.544044621873185
Stirling Hotel SA	90d776a990cc6e07c6cbf83c601899a33183ac28	-34.98160559699106	138.53075043382924	AUS	40302106207		Marion C	Morphettville	South Australia		5044			10.74501573145101	-34.981606596991064	138.53074043382728	AUS	40302106207		Marion C	Morphettville	South Australia		5044			10.745563685940112
Stirling Hotel SA	028a3ca60865a53dfaf2f9e78161d40861fb4a78	-35.007883666061105	138.71949417745154	AUS	40102100402		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.12195781753165032													
Stirling Hotel SA	1476c0be5344b2f71fe213da28a1c5d3fa58dad3	-34.897191793354956	138.63044444660864	AUS	40105101919		Norwood Payneham St Peters C	St Peters - Marden	South Australia		5070			9.05366172380338	-34.897175793354954	138.6304284465659	AUS	40105101919		Norwood Payneham St Peters C	St Peters - Marden	South Australia		5070			9.055084757668435
Stirling Hotel SA	8446118f79139eff0cf18e2ca7423d6bb36fdae7	-35.1879858488758	139.12672099194307	AUS	40703116607		Murray Bridge RC	Murray Bridge Region	South Australia		5254			26.316821208158103	-35.1876978488758	139.12682999344938	AUS	40703116607		Murray Bridge RC	Murray Bridge Region	South Australia		5254			26.31279759488693
Stirling Hotel SA	4ef9180084cb0fe92a43dd0fdd59130d0850e0ce	-34.83141239751274	138.49232852031247	AUS	40402109914		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5016			17.626437915525507	-34.831408397512746	138.49233852031307	AUS	40402109914		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5016			17.626216863468333
Stirling Hotel SA	5b1f97e09cb2a405507c1175f20284b10c9f2a6c	-34.99992816543481	138.68590907371248	AUS	40102100411		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.8712581404869664	-34.999937165434815	138.6859390737646	AUS	40102100411		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.8694564339706063
Stirling Hotel SA	a8d913125376cb5e53fded5d6ce24a87fde9241f	-34.99314287755903	138.82710007534246	AUS	40102100620		Adelaide Hills DC	Lobethal - Woodside	South Australia		5242			6.259495046573507	-34.993132877559034	138.8270700753544	AUS	40102100620		Adelaide Hills DC	Lobethal - Woodside	South Australia		5242			6.257918657754848
Stirling Hotel SA	39d70714a8d63ff49b3a254e3ea82fd8cd4c03db	-35.029597978790726	138.74781681295107	AUS	40102100427		Adelaide Hills DC	Aldgate - Stirling	South Australia		5154			2.319671414624329	-35.029566978790726	138.74783281281614	AUS	40102100427		Adelaide Hills DC	Aldgate - Stirling	South Australia		5154			2.3188724339617846
Stirling Hotel SA	b87b37755a0770063294f28c96c94b84f955a4c6	-35.9159016919806	150.1215836693673	AUS	10104102615		Eurobodalla A	Moruya - Tuross Head	New South Wales		2537			645.1830861309228	-35.7539416919806	150.2095338556107	AUS	10104101809		Eurobodalla A	Batemans Bay - South	New South Wales		2536			649.7741189152398
Stirling Hotel SA	0ed317fa96f07916bb5302c6cf7f266e8de195fc	-34.88235644185566	138.6384318207674	AUS	40203103837		Port Adelaide Enfield C	Windsor Gardens	South Australia		5087			9.710290748605782	-34.882361441855664	138.6384498207924	AUS	40203103837		Port Adelaide Enfield C	Windsor Gardens	South Australia		5087			9.70951087265632
Stirling Hotel SA	faa76cb0114f9c23c6ea3baeafa99b55251d29c9	-35.010514233973176	138.69312042423337	AUS	40102100410		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.4270260598075684	-35.010500233973175	138.69311442423145	AUS	40102100410		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.4271825099747046
Stirling Hotel SA	21ac98caeca5b091542f2c4b645bdcf4e5903656	-34.937636846905896	138.65939928294287	AUS	40103101319		Burnside C	Toorak Gardens	South Australia		5066			5.815522282912163	-34.99965984690589	138.63201061791995	AUS	40303106503		Mitcham C	Belair	South Australia		5052			4.8896298524167
Stirling Hotel SA	30a42eb86daee25db75c15cac8a70015257e5393	-35.520785821987715	138.81051490390604	AUS	40701114434		Alexandrina DC	Goolwa - Port Elliot	South Australia		5214			35.94122823356189	-35.02328882198771	138.74286592898545	AUS	40102100427		Adelaide Hills DC	Aldgate - Stirling	South Australia		5154			1.8214091968726853
Stirling Hotel SA	40527dbf9bd607c4d64465e8fe68887784b0869a	-31.783100444428136	115.79008641140359	AUS	50501108317		Joondalup C	Woodvale	Western Australia		6026			1339.6676821249832	-31.783074444428134	115.79010041136046	AUS	50501108317		Joondalup C	Woodvale	Western Australia		6026			1339.6673798595589
