Polygon Id	Hashed Ubermedia Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening Census	Common Evening Micro	Common Evening Municipality	Common Evening Admin	Common Evening Province	Common Evening Postal1	Common Evening Postal2	Common Evening Custom1	Common Evening Custom2	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime Census	Common Daytime Micro	Common Daytime Municipality	Common Daytime Admin	Common Daytime Province	Common Daytime Postal1	Common Daytime Postal2	Common Daytime Custom1	Common Daytime Custom2	Common Daytime Distance
156 Port Road Albertson SA	f86a78a5c247027f249e6dee75e281e53b2b2645	-34.88102930159484	138.51148177805518	AUS	40401109510		Charles Sturt C	Seaton - Grange	South Australia		5023			0.1408789729431483	-34.88104830159484	138.51147477814254	AUS	40401109510		Charles Sturt C	Seaton - Grange	South Australia		5023			0.14025737206903935
156 Port Road Albertson SA	acf39e7c0dd42aa3c15d90d82ef0d0c7c261a215	-34.88726308409119	138.52632251377145	AUS	40401109013		Charles Sturt C	Beverley	South Australia		5011			0.8122735864893087													
156 Port Road Albertson SA	4e63cd13619197d0d9168820b932f80fb5ec20f4	-34.84123991835408	138.49247783065888	AUS	40402109929		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5019			3.084710205980874	-34.84119491835408	138.49251383062182	AUS	40402109929		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5019			3.0868062035846617
156 Port Road Albertson SA	22cfe4463a7850cc0f27652bd1e48b42f12f2834	-34.86235167027054	138.48910245145007	AUS	40401109619		Charles Sturt C	West Lakes	South Australia		5020			1.9524891361600232	-34.865496670270545	138.6033804489051	AUS	40203103641		Port Adelaide Enfield C	Enfield - Blair Athol	South Australia		5085			5.246372182056413
156 Port Road Albertson SA	f0cc89a893020dd1be0970d2cd704a7ddf6a73a1	-34.909882992210335	138.5509795552055	AUS	40401109115		Charles Sturt C	Flinders Park	South Australia		5025			2.86003172562206	-35.14694699221034	138.53030945428316	AUS	40304107809		Onkaparinga C	Hackham - Onkaparinga Hills	South Australia		5163			18.321335918568224
156 Port Road Albertson SA	5f28a8da660dce347295e4f1a599d07b727fec77	-34.82912717633361	138.49893299124156	AUS	40402109912		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5016			3.7766392324094555	-34.82913417633361	138.49892899123728	AUS	40402109912		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5016			3.7762153322479537
156 Port Road Albertson SA	65bea10e622420eb720a78123712162094bb82c9	-35.06307500463728	138.51329731032797	AUS	40302105906		Marion C	Hallett Cove	South Australia		5158			12.494397096978345	-35.06306000463727	138.51329631027977	AUS	40302105906		Marion C	Hallett Cove	South Australia		5158			12.493359528751407
156 Port Road Albertson SA	7835e5a235894b6968e2fa76b0d97fe145fdc34d	-34.88598010115242	138.50903313129078	AUS	40401109507		Charles Sturt C	Seaton - Grange	South Australia		5023			0.3429011184052626	-34.885979101152415	138.5090001312906	AUS	40401109507		Charles Sturt C	Seaton - Grange	South Australia		5023			0.34416676685199915
156 Port Road Albertson SA	63914a4527c39f9840ab26bab5ebaee2a9f75bd3	-34.93038349652171	138.5036661778342	AUS	40401109201		Charles Sturt C	Henley Beach	South Australia		5022			3.3604656773630524	-34.930391496521715	138.50367417785705	AUS	40401109201		Charles Sturt C	Henley Beach	South Australia		5022			3.3609382084607478
156 Port Road Albertson SA	b2ac0788da968fa0fc3c0b49e80777fe42761f9a	-27.273519333122	153.0081873852699	AUS	31402138901		Moreton Bay R	Murrumba Downs - Griffin	Queensland		4503			1005.5216892361169	-27.273384333122	153.00825338525001	AUS	31402138901		Moreton Bay R	Murrumba Downs - Griffin	Queensland		4503			1005.5303797727591
156 Port Road Albertson SA	fe7976245d6c5a34919ea9e12c2422dc424b937b	-35.07279599071038	138.61258017701982	AUS	40304107107		Onkaparinga C	Aberfoyle Park	South Australia		5159			14.319456049294285	-35.072800990710384	138.61259017703338	AUS	40304107107		Onkaparinga C	Aberfoyle Park	South Australia		5159			14.319996785750371
156 Port Road Albertson SA	669eaeb08583b6cbd3f9778f18db40bd95f9880c	-34.92502458112915	138.523281032532	AUS	40403110622		West Torrens C	Lockleys	South Australia		5032			2.9996192417858714	-34.92992958112915	138.67006604568644	AUS	40103101105		Burnside C	Burnside - Wattle Park	South Australia		5066			9.481657402536223
156 Port Road Albertson SA	fff000ce096b4de9855bed373968a0f7daad3d32	-34.83227801991034	138.49681412267893	AUS	40402109913		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5016			3.5934816697128555	-34.832262019910345	138.49680912270378	AUS	40402109913		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5016			3.5946241519200406
156 Port Road Albertson SA	dc53e7356737c9b659fe6ddcc0a912c19cde5f0a	-34.872109032921145	138.53814302400198	AUS	40401109739		Charles Sturt C	Woodville - Cheltenham	South Australia		5011			1.5822464590331418	-34.872886032921144	138.55279902465432	AUS	40401109701		Charles Sturt C	Woodville - Cheltenham	South Australia		5009			2.3386067685334377
156 Port Road Albertson SA	6ffbff0ae9f13d50518e9bbb6ddb1ecd9751594e	-35.05219165407843	138.61107986655827	AUS	40304107608		Onkaparinga C	Coromandel Valley	South Australia		5051			12.984786925871278	-34.82205665407842	138.500070209075	AUS	40402109922		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5016			4.243667574661698
156 Port Road Albertson SA	a65a55d2adceaeaffbfc57399cc084e541c5c3f8	-35.007470474643306	138.5196970871925	AUS	40301105606		Holdfast Bay C	Brighton (SA)	South Australia		5048			8.655869993971788	-35.007487474643305	138.5197260871913	AUS	40301105606		Holdfast Bay C	Brighton (SA)	South Australia		5048			8.6571142421346
156 Port Road Albertson SA	9c9600916e9733f95d4a3cae974335a0488b93d4	-34.893279060302525	138.67411178359384	AUS	40104101627		Campbelltown C SA	Rostrevor - Magill	South Australia		5073			9.15681040442776	-34.893273060302526	138.67411378360913	AUS	40104101627		Campbelltown C SA	Rostrevor - Magill	South Australia		5073			9.156889874244525
156 Port Road Albertson SA	f7a266ec4fe5cfc4d750e1546e7110f6ae918182	-33.97601470219862	137.7121146242061	AUS	40504112412		Copper Coast DC	Kadina	South Australia		5554			77.59035713763294	-33.97602370219862	137.71211862420046	AUS	40504112412		Copper Coast DC	Kadina	South Australia		5554			77.58971821505492
156 Port Road Albertson SA	4f3a568dc35be28fcaa8c1e431365eb2e910ad75	-34.8565036085058	138.50739505599208	AUS	40402110114		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.8249913341849093	-34.856504608505794	138.50739205599066	AUS	40402110114		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.8249544299751104
156 Port Road Albertson SA	4d155efe19721f2d0f0c486d6a177675032ec83b	-34.60568620736705	138.7781828546645	AUS	40201102657		Gawler T	Gawler - South	South Australia		5118			24.355552549651364	-34.60568320736705	138.7781788546694	AUS	40201102657		Gawler T	Gawler - South	South Australia		5118			24.355575271385547
156 Port Road Albertson SA	0606b65b302b3392fc780c9671a8ea225ed99aa3	-35.07212183636725	138.59978668925515	AUS	40304107127		Onkaparinga C	Aberfoyle Park	South Australia		5159			14.006581651483318	-35.07216383636725	138.5997906892349	AUS	40304107127		Onkaparinga C	Aberfoyle Park	South Australia		5159			14.009381918383403
156 Port Road Albertson SA	c1c38e9b865aefa5211743cc28886cfb9bf4c6c5	-34.85935518262961	138.48261568088887	AUS	40401109618		Charles Sturt C	West Lakes	South Australia		5019			2.3614814355792255	-34.859349182629614	138.48260868091347	AUS	40401109618		Charles Sturt C	West Lakes	South Australia		5019			2.362054790001571
156 Port Road Albertson SA	069fa749e2931d618de9d1e3eaa07f088c6e90d0	-34.846791990809	138.53294958432878	AUS	40402110109		Port Adelaide Enfield C	Port Adelaide	South Australia		5013			2.7072418981059343	-34.846789990809	138.53295858432773	AUS	40402110109		Port Adelaide Enfield C	Port Adelaide	South Australia		5013			2.7075787066486425
156 Port Road Albertson SA	c044bc35da3fb9cce29b882faab3f3cc7d2916aa	-34.8364600939207	138.49888147377754	AUS	40402109921		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5015			3.2838644305673736	-34.8364620939207	138.49889347377584	AUS	40402109921		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5015			3.28356112833317
156 Port Road Albertson SA	1fc85dade68f759606c93686de7362a44200a993	-34.859797353122715	138.50815924716372	AUS	40402110114		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.593071133828546	-34.859800353122715	138.50815324718135	AUS	40402110114		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.5929291000581085
156 Port Road Albertson SA	a335c8ecdc0ab48551daafe677d173ced9de3fb3	-35.08159177490977	138.50472600773816	AUS	40302105914		Marion C	Hallett Cove	South Australia		5158			13.78371967001793	-35.081586774909766	138.50470700771635	AUS	40302105914		Marion C	Hallett Cove	South Australia		5158			13.783411893039542
156 Port Road Albertson SA	64a9ddfc7b89a1031e65ee13a47541b5eef9948e	-34.814306474692906	138.50602413772577	AUS	40402110027		Port Adelaide Enfield C	North Haven	South Australia		5016			4.731007678465569	-34.81429347469291	138.50603813771437	AUS	40402110027		Port Adelaide Enfield C	North Haven	South Australia		5016			4.731834500510194
156 Port Road Albertson SA	4dc46678ff7a1d3006379ad70ade0933a6f3685d	-35.1294985730014	138.51595004315675	AUS	40304108509		Onkaparinga C	Morphett Vale - West	South Australia		5162			17.089638857807117	-35.129502573001396	138.51594604315667	AUS	40304108509		Onkaparinga C	Morphett Vale - West	South Australia		5162			17.089913516276912
156 Port Road Albertson SA	07fd3095ba57f813c83a1954942eb4f992b08261	-35.0879021335486	138.52217266049502	AUS	40302106327		Marion C	Sheidow Park - Trott Park	South Australia		5158			14.220663916355312	-35.07830913354861	138.51703362478702	AUS	40302105934		Marion C	Hallett Cove	South Australia		5158			13.549833380100713
156 Port Road Albertson SA	be346f6f211175092886a41f5015fb5d348a44d7	-34.88229941041322	138.51618606035882	AUS	40401109541		Charles Sturt C	Seaton - Grange	South Australia		5023			0.16586948972347462	-34.88232641041322	138.51617506047907	AUS	40401109541		Charles Sturt C	Seaton - Grange	South Australia		5023			0.1651441429552313
156 Port Road Albertson SA	240c0135f1ba0a689a18d8ef1b46636fea233614	-34.92195477233727	138.50563882268514	AUS	40401109225		Charles Sturt C	Henley Beach	South Australia		5022			2.7670660171113757	-34.92196277233727	138.50562682273613	AUS	40401109225		Charles Sturt C	Henley Beach	South Australia		5022			2.767719107971276
156 Port Road Albertson SA	514850c4afc5db32f21f4eb53072c2b76ee6905f	-34.87218269835844	138.507804416715	AUS	40401109404		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.7745266576880017	-34.872165698358444	138.50784441676436	AUS	40401109404		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.7746998126001624
156 Port Road Albertson SA	bfd9397d356540954630ed6f546916b369118128	-34.95800660010308	138.63206300549766	AUS	40107102421		Unley C	Unley - Parkside	South Australia		5064			8.527276522866831	-34.924191600103086	138.56907618194404	AUS	40403110820		West Torrens C	Richmond (SA)	South Australia		5031			4.28507178750932
156 Port Road Albertson SA	18509415110f31015bef6185a9c8af67f8c0b8ea	-35.03010285998885	138.56446520662294	AUS	40304107717		Onkaparinga C	Flagstaff Hill	South Australia		5159			10.6180797868425	-35.03007185998885	138.56444320675487	AUS	40304107717		Onkaparinga C	Flagstaff Hill	South Australia		5159			10.615676405152037
156 Port Road Albertson SA	f20406e0bd5a21a74156c9f39573574067d1db0f	-34.93770340537366	138.4998724357209	AUS	40403110902		Charles Sturt C	West Beach	South Australia		5024			3.897147252592253	-34.937698405373666	138.49987443573684	AUS	40403110902		Charles Sturt C	West Beach	South Australia		5024			3.8967859216770746
156 Port Road Albertson SA	85af1791f531bd18e0d916456c8a5a806471359f	-34.889485738982174	138.4908554736824	AUS	40401109606		Charles Sturt C	West Lakes	South Australia		5021			1.3617968992237974	-34.87650173898217	138.51279147992653	AUS	40401109409		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.4119001504812217
156 Port Road Albertson SA	477377a2080051372c86b0abdf73e783384bb550	-27.520374882273213	152.93201382022028	AUS	30402109017		Brisbane C	Kenmore	Queensland		4069			991.9396135591611	-27.520366882273212	152.93203082023751	AUS	30402109017		Brisbane C	Kenmore	Queensland		4069			991.9407865642247
156 Port Road Albertson SA	adc0a0351f05094b0fb2abb7318813060aae4465	-34.864463753120035	138.48739646836188	AUS	40401109619		Charles Sturt C	West Lakes	South Australia		5020			1.9241455920321913	-34.91303975312003	138.5461955029388	AUS	40401109117		Charles Sturt C	Flinders Park	South Australia		5025			2.8228519028952697
156 Port Road Albertson SA	3d05771a5c060c2857a5156ff66ef1c309716e9f	-34.99042437713428	138.5437380966588	AUS	40302106223		Marion C	Morphettville	South Australia		5043			7.6663404578793894	-34.99042737713428	138.5436960966567	AUS	40302106223		Marion C	Morphettville	South Australia		5043			7.666006229781393
156 Port Road Albertson SA	582ec3f321476bf1ea163a19ef8bb09ed6c9467f	-34.91850496786731	138.54175701012082	AUS	40403110619		West Torrens C	Lockleys	South Australia		5032			2.9721999478106915	-34.91848196786731	138.54175701017573	AUS	40403110619		West Torrens C	Lockleys	South Australia		5032			2.9708650326944075
156 Port Road Albertson SA	b51ac31af6183232449de67961297902cb1df5a8	-34.92599216036778	138.5091854429762	AUS	40403110502		West Torrens C	Fulham	South Australia		5024			3.0211677591577843	-34.926311160367774	138.50922644405094	AUS	40403110502		West Torrens C	Fulham	South Australia		5024			3.042992593905825
156 Port Road Albertson SA	44216744ac882e539d3c5232049cda714aedb867	-34.90401405918233	138.53288705781893	AUS	40401109123		Charles Sturt C	Flinders Park	South Australia		5023			1.8614835759912398	-34.90401505918233	138.53288805781773	AUS	40401109123		Charles Sturt C	Flinders Park	South Australia		5023			1.8615729393665408
156 Port Road Albertson SA	a13df1e6ee9fca8fbed54190ac672761f5fb8f51	-34.79290101001806	138.61813852067252	AUS	40204104327		Salisbury C	Parafield Gardens	South Australia		5107			8.591318466528042	-34.79291101001806	138.61817052067428	AUS	40204104327		Salisbury C	Parafield Gardens	South Australia		5107			8.592078754790682
156 Port Road Albertson SA	483a394461cb095fe019a762660551a85d09615b	-35.02449578598263	138.54164686652027	AUS	40302106427		Marion C	Warradale	South Australia		5047			9.956693200369266	-34.858129785982634	138.51165075532262	AUS	40402110124		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.6843153067573562
156 Port Road Albertson SA	5dd5123e11d41f6d9ddb2cbe16aa446cf181dc73	-34.918877895197916	138.51548431558695	AUS	40401109219		Charles Sturt C	Henley Beach	South Australia		5024			2.5233123708743346	-34.91888589519792	138.51548131555782	AUS	40401109219		Charles Sturt C	Henley Beach	South Australia		5024			2.5238565771536146
156 Port Road Albertson SA	2d06e8f1a6ef04977f5052ac31f8b0e50f4fd69e	-34.8821248538398	138.51036187337874	AUS	40401109510		Charles Sturt C	Seaton - Grange	South Australia		5023			0.16637965677282732	-34.882147853839804	138.5103968733569	AUS	40401109510		Charles Sturt C	Seaton - Grange	South Australia		5023			0.1642055210065475
156 Port Road Albertson SA	3b728bd7a924ffe842327085869d6c69cd19865a	-34.904246038950184	138.51176913091766	AUS	40401109521		Charles Sturt C	Seaton - Grange	South Australia		5023			1.5104785633449649	-34.904111038950184	138.5118061312627	AUS	40401109521		Charles Sturt C	Seaton - Grange	South Australia		5023			1.5010379570239578
156 Port Road Albertson SA	edf72c89d631fbbf12101f60653d661dd651fcdb	-34.63736807831882	138.7291393895017	AUS	40201102648		Gawler T	Gawler - South	South Australia		5116			20.925085561886135	-34.63736607831882	138.72916838949985	AUS	40201102648		Gawler T	Gawler - South	South Australia		5116			20.926163888583634
156 Port Road Albertson SA	726583b51e6986f23628dedf2d90c377b3194ca4	-34.67973788451605	138.6958062342497	AUS	40202103410		Playford C	Smithfield - Elizabeth North	South Australia		5114			17.43969493931362	-34.85378588451605	138.55302331973854	AUS	40402110223		Port Adelaide Enfield C	The Parks	South Australia		5012			3.0033157801063686
156 Port Road Albertson SA	bb0b7f4706f3b131472ce143564e46518b7d7929	-34.869838107424826	138.5633570696082	AUS	40402110212		Port Adelaide Enfield C	The Parks	South Australia		5010			2.9731260563511865	-34.86894810742483	138.5511740706465	AUS	40402110237		Port Adelaide Enfield C	The Parks	South Australia		5012			2.344881597633082
156 Port Road Albertson SA	0bebb2918c0d53edecd7e0f9b06628353e911260	-34.866108752965914	138.56274630528682	AUS	40402110207		Port Adelaide Enfield C	The Parks	South Australia		5010			3.0266164793928874	-34.86611775296591	138.5627333052527	AUS	40402110207		Port Adelaide Enfield C	The Parks	South Australia		5010			3.025699552658764
156 Port Road Albertson SA	f6789ed13e9933eaaf78a3f2986129a8c395355e	-34.980796652871156	138.58307128589868	AUS	40303106809		Mitcham C	Colonel Light Gardens	South Australia		5041			7.870959645413253	-34.93889565287115	138.5360472709287	AUS	40403110401		West Torrens C	Adelaide Airport	South Australia		5950			4.113047007557674
156 Port Road Albertson SA	c23535a1fdc1a934b5ea1d80420ae2158a4274b1	-35.09995129827602	138.53565102884622	AUS	40304108616		Onkaparinga C	Reynella	South Australia		5161			15.098527358618282	-34.928350298276015	138.57059989483707	AUS	40403110834		West Torrens C	Richmond (SA)	South Australia		5031			4.545348999006035
